tanggal,jam,srcip,jumlah_koneksi,jumlah_tujuan_unik,jumlah_port_unik,tcp,udp,total_data,average_datasize,dns,web,app,other,dns_ratio,web_ratio,app_ratio,other_ratio,destination_diversity
2026-08-13,02:00,192.168.2.185,98,51,2,69,29,37143,379.01020408163265,0,96,2,0,0.0,0.9796,0.0204,0.0,0.5204
2026-08-13,02:00,192.168.2.195,6,4,1,3,3,3864,644.0,0,6,0,0,0.0,1.0,0.0,0.0,0.6667
2026-08-13,02:00,192.168.2.200,230,30,3,36,194,43771,190.30869565217392,133,96,1,0,0.5783,0.4174,0.0043,0.0,0.1304
2026-08-13,03:00,192.168.2.113,10,2,2,2,8,634,63.4,8,2,0,0,0.8,0.2,0.0,0.0,0.2
2026-08-13,03:00,192.168.2.115,24,6,2,10,14,18204,758.5,0,18,6,0,0.0,0.75,0.25,0.0,0.25
2026-08-13,03:00,192.168.2.122,106,23,4,90,16,21394,201.83018867924528,6,98,2,0,0.0566,0.9245,0.0189,0.0,0.217
2026-08-13,03:00,192.168.2.140,1012,108,8,404,608,362790,358.4881422924901,48,722,226,16,0.0474,0.7134,0.2233,0.0158,0.1067
2026-08-13,03:00,192.168.2.142,160,24,7,72,88,65426,408.9125,38,64,52,6,0.2375,0.4,0.325,0.0375,0.15
2026-08-13,03:00,192.168.2.145,114,21,1,60,54,72512,636.0701754385965,0,114,0,0,0.0,1.0,0.0,0.0,0.1842
2026-08-13,03:00,192.168.2.152,898,74,5,272,626,571400,636.3028953229399,138,754,4,2,0.1537,0.8396,0.0045,0.0022,0.0824
2026-08-13,03:00,192.168.2.159,72,20,4,42,30,35408,491.77777777777777,0,68,4,0,0.0,0.9444,0.0556,0.0,0.2778
2026-08-13,03:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,03:00,192.168.2.166,914,53,4,632,282,101470,111.01750547045953,242,670,2,0,0.2648,0.733,0.0022,0.0,0.058
2026-08-13,03:00,192.168.2.169,158,46,2,114,44,52106,329.7848101265823,0,156,2,0,0.0,0.9873,0.0127,0.0,0.2911
2026-08-13,03:00,192.168.2.171,6,1,3,2,4,2748,458.0,4,2,0,0,0.6667,0.3333,0.0,0.0,0.1667
2026-08-13,03:00,192.168.2.174,20,5,4,18,2,3188,159.4,10,6,0,4,0.5,0.3,0.0,0.2,0.25
2026-08-13,03:00,192.168.2.176,768,66,4,458,310,292796,381.2447916666667,2,756,10,0,0.0026,0.9844,0.013,0.0,0.0859
2026-08-13,03:00,192.168.2.177,150,28,3,88,62,49324,328.82666666666665,0,130,20,0,0.0,0.8667,0.1333,0.0,0.1867
2026-08-13,03:00,192.168.2.178,354,57,3,132,222,228600,645.7627118644068,24,324,6,0,0.0678,0.9153,0.0169,0.0,0.161
2026-08-13,03:00,192.168.2.185,168,34,3,106,62,79208,471.4761904761905,0,162,6,0,0.0,0.9643,0.0357,0.0,0.2024
2026-08-13,03:00,192.168.2.195,4,2,1,0,4,5012,1253.0,0,4,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,03:00,192.168.2.200,504,43,4,104,400,106944,212.1904761904762,254,248,2,0,0.504,0.4921,0.004,0.0,0.0853
2026-08-13,04:00,192.168.2.113,12,4,3,4,8,632,52.666666666666664,4,4,0,4,0.3333,0.3333,0.0,0.3333,0.3333
2026-08-13,04:00,192.168.2.115,104,23,4,62,42,52398,503.8269230769231,0,98,6,0,0.0,0.9423,0.0577,0.0,0.2212
2026-08-13,04:00,192.168.2.122,300,68,5,212,88,100188,333.96,0,284,16,0,0.0,0.9467,0.0533,0.0,0.2267
2026-08-13,04:00,192.168.2.140,682,128,5,346,336,244494,358.49560117302053,14,540,128,0,0.0205,0.7918,0.1877,0.0,0.1877
2026-08-13,04:00,192.168.2.142,24,5,3,10,14,13356,556.5,4,20,0,0,0.1667,0.8333,0.0,0.0,0.2083
2026-08-13,04:00,192.168.2.145,18,7,1,8,10,12960,720.0,0,18,0,0,0.0,1.0,0.0,0.0,0.3889
2026-08-13,04:00,192.168.2.152,674,45,3,86,588,562802,835.0178041543027,92,582,0,0,0.1365,0.8635,0.0,0.0,0.0668
2026-08-13,04:00,192.168.2.159,192,37,6,80,112,118012,614.6458333333334,14,170,8,0,0.0729,0.8854,0.0417,0.0,0.1927
2026-08-13,04:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,04:00,192.168.2.166,814,61,3,538,276,89614,110.0909090909091,238,576,0,0,0.2924,0.7076,0.0,0.0,0.0749
2026-08-13,04:00,192.168.2.169,124,32,3,78,46,54842,442.2741935483871,0,108,16,0,0.0,0.871,0.129,0.0,0.2581
2026-08-13,04:00,192.168.2.174,22,7,3,16,6,10568,480.3636363636364,8,14,0,0,0.3636,0.6364,0.0,0.0,0.3182
2026-08-13,04:00,192.168.2.176,754,73,4,476,278,251144,333.0822281167109,2,740,12,0,0.0027,0.9814,0.0159,0.0,0.0968
2026-08-13,04:00,192.168.2.177,36,8,1,22,14,16516,458.77777777777777,0,36,0,0,0.0,1.0,0.0,0.0,0.2222
2026-08-13,04:00,192.168.2.178,376,53,4,156,220,195934,521.1010638297872,14,342,20,0,0.0372,0.9096,0.0532,0.0,0.141
2026-08-13,04:00,192.168.2.185,128,23,2,90,38,46806,365.671875,0,122,6,0,0.0,0.9531,0.0469,0.0,0.1797
2026-08-13,04:00,192.168.2.195,6,3,1,4,2,2696,449.3333333333333,0,6,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,04:00,192.168.2.200,648,39,3,98,550,148138,228.60802469135803,270,376,2,0,0.4167,0.5802,0.0031,0.0,0.0602
2026-08-13,05:00,192.168.2.113,76,6,3,60,16,5802,76.34210526315789,18,58,0,0,0.2368,0.7632,0.0,0.0,0.0789
2026-08-13,05:00,192.168.2.115,76,21,2,40,36,33736,443.89473684210526,10,66,0,0,0.1316,0.8684,0.0,0.0,0.2763
2026-08-13,05:00,192.168.2.122,72,23,5,54,18,17370,241.25,10,60,2,0,0.1389,0.8333,0.0278,0.0,0.3194
2026-08-13,05:00,192.168.2.140,566,81,7,226,340,154492,272.9540636042403,48,476,42,0,0.0848,0.841,0.0742,0.0,0.1431
2026-08-13,05:00,192.168.2.142,60,9,8,16,44,31892,531.5333333333333,22,20,14,4,0.3667,0.3333,0.2333,0.0667,0.15
2026-08-13,05:00,192.168.2.145,22,5,1,6,16,20408,927.6363636363636,0,22,0,0,0.0,1.0,0.0,0.0,0.2273
2026-08-13,05:00,192.168.2.147,470,42,6,92,378,125520,267.06382978723406,88,374,4,4,0.1872,0.7957,0.0085,0.0085,0.0894
2026-08-13,05:00,192.168.2.148,144,27,3,94,50,62694,435.375,4,140,0,0,0.0278,0.9722,0.0,0.0,0.1875
2026-08-13,05:00,192.168.2.150,112,24,3,30,82,51258,457.6607142857143,6,100,6,0,0.0536,0.8929,0.0536,0.0,0.2143
2026-08-13,05:00,192.168.2.152,42,15,3,16,26,27112,645.5238095238095,4,36,2,0,0.0952,0.8571,0.0476,0.0,0.3571
2026-08-13,05:00,192.168.2.159,562,57,9,88,474,365150,649.7330960854092,54,488,16,4,0.0961,0.8683,0.0285,0.0071,0.1014
2026-08-13,05:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,05:00,192.168.2.166,176,32,4,138,38,11924,67.75,36,134,0,6,0.2045,0.7614,0.0,0.0341,0.1818
2026-08-13,05:00,192.168.2.169,66,20,3,46,20,23052,349.27272727272725,4,60,2,0,0.0606,0.9091,0.0303,0.0,0.303
2026-08-13,05:00,192.168.2.177,114,31,2,56,58,75210,659.7368421052631,0,112,2,0,0.0,0.9825,0.0175,0.0,0.2719
2026-08-13,05:00,192.168.2.185,262,50,2,198,64,86260,329.23664122137404,0,252,10,0,0.0,0.9618,0.0382,0.0,0.1908
2026-08-13,05:00,192.168.2.195,52,15,2,42,10,7892,151.76923076923077,6,46,0,0,0.1154,0.8846,0.0,0.0,0.2885
2026-08-13,05:00,192.168.2.200,1496,64,7,212,1284,308272,206.06417112299465,544,940,8,4,0.3636,0.6283,0.0053,0.0027,0.0428
2026-08-13,06:00,192.168.2.113,46,6,2,38,8,2880,62.608695652173914,8,38,0,0,0.1739,0.8261,0.0,0.0,0.1304
2026-08-13,06:00,192.168.2.115,214,27,4,46,168,84740,395.98130841121497,86,122,4,2,0.4019,0.5701,0.0187,0.0093,0.1262
2026-08-13,06:00,192.168.2.122,216,55,5,136,80,94074,435.52777777777777,0,204,12,0,0.0,0.9444,0.0556,0.0,0.2546
2026-08-13,06:00,192.168.2.140,756,124,8,370,386,231224,305.85185185185185,42,682,30,2,0.0556,0.9021,0.0397,0.0026,0.164
2026-08-13,06:00,192.168.2.142,60,8,6,6,54,45850,764.1666666666666,8,26,26,0,0.1333,0.4333,0.4333,0.0,0.1333
2026-08-13,06:00,192.168.2.145,76,22,3,38,38,19658,258.6578947368421,16,54,6,0,0.2105,0.7105,0.0789,0.0,0.2895
2026-08-13,06:00,192.168.2.147,274,32,7,44,230,66526,242.79562043795622,96,162,10,6,0.3504,0.5912,0.0365,0.0219,0.1168
2026-08-13,06:00,192.168.2.148,616,69,5,438,178,181046,293.90584415584414,4,606,6,0,0.0065,0.9838,0.0097,0.0,0.112
2026-08-13,06:00,192.168.2.150,484,34,4,172,312,374632,774.0330578512396,14,444,26,0,0.0289,0.9174,0.0537,0.0,0.0702
2026-08-13,06:00,192.168.2.152,1142,106,5,440,702,654202,572.8563922942207,138,848,156,0,0.1208,0.7426,0.1366,0.0,0.0928
2026-08-13,06:00,192.168.2.159,356,72,6,226,130,138756,389.76404494382024,12,332,12,0,0.0337,0.9326,0.0337,0.0,0.2022
2026-08-13,06:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,06:00,192.168.2.166,828,78,4,582,246,96898,117.02657004830918,202,622,4,0,0.244,0.7512,0.0048,0.0,0.0942
2026-08-13,06:00,192.168.2.177,30,6,1,20,10,11488,382.93333333333334,0,30,0,0,0.0,1.0,0.0,0.0,0.2
2026-08-13,06:00,192.168.2.185,98,24,2,68,30,39790,406.0204081632653,0,96,2,0,0.0,0.9796,0.0204,0.0,0.2449
2026-08-13,06:00,192.168.2.195,10,3,1,8,2,2936,293.6,0,10,0,0,0.0,1.0,0.0,0.0,0.3
2026-08-13,06:00,192.168.2.200,332,36,2,58,274,86324,260.0120481927711,112,220,0,0,0.3373,0.6627,0.0,0.0,0.1084
2026-08-13,07:00,192.168.2.113,58,11,4,48,10,3648,62.89655172413793,10,28,20,0,0.1724,0.4828,0.3448,0.0,0.1897
2026-08-13,07:00,192.168.2.115,844,93,7,216,628,255880,303.17535545023696,254,558,30,2,0.3009,0.6611,0.0355,0.0024,0.1102
2026-08-13,07:00,192.168.2.122,426,83,4,260,166,206342,484.37089201877933,0,404,22,0,0.0,0.9484,0.0516,0.0,0.1948
2026-08-13,07:00,192.168.2.140,526,83,6,272,254,166332,316.2205323193916,14,484,24,4,0.0266,0.9202,0.0456,0.0076,0.1578
2026-08-13,07:00,192.168.2.141,158,42,6,110,48,47524,300.7848101265823,0,140,16,2,0.0,0.8861,0.1013,0.0127,0.2658
2026-08-13,07:00,192.168.2.142,166,24,9,78,88,52598,316.855421686747,44,80,34,8,0.2651,0.4819,0.2048,0.0482,0.1446
2026-08-13,07:00,192.168.2.145,48,16,5,20,28,32992,687.3333333333334,2,38,6,2,0.0417,0.7917,0.125,0.0417,0.3333
2026-08-13,07:00,192.168.2.147,342,35,6,84,258,75968,222.12865497076024,126,198,16,2,0.3684,0.5789,0.0468,0.0058,0.1023
2026-08-13,07:00,192.168.2.148,588,56,3,354,234,261232,444.2721088435374,0,572,16,0,0.0,0.9728,0.0272,0.0,0.0952
2026-08-13,07:00,192.168.2.150,264,28,4,112,152,151064,572.2121212121212,28,224,12,0,0.1061,0.8485,0.0455,0.0,0.1061
2026-08-13,07:00,192.168.2.152,1150,41,5,454,696,552490,480.4260869565217,114,504,532,0,0.0991,0.4383,0.4626,0.0,0.0357
2026-08-13,07:00,192.168.2.159,340,63,3,172,168,195690,575.5588235294117,6,330,4,0,0.0176,0.9706,0.0118,0.0,0.1853
2026-08-13,07:00,192.168.2.166,522,42,5,206,316,90758,173.86590038314176,106,224,190,2,0.2031,0.4291,0.364,0.0038,0.0805
2026-08-13,07:00,192.168.2.177,20,6,2,10,10,12120,606.0,0,18,2,0,0.0,0.9,0.1,0.0,0.3
2026-08-13,07:00,192.168.2.185,96,30,1,68,28,35172,366.375,0,96,0,0,0.0,1.0,0.0,0.0,0.3125
2026-08-13,07:00,192.168.2.195,2,1,1,0,2,2556,1278.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,07:00,192.168.2.200,220,32,3,58,162,39352,178.87272727272727,112,106,2,0,0.5091,0.4818,0.0091,0.0,0.1455
2026-08-13,08:00,192.168.2.113,306,7,4,262,44,19440,63.529411764705884,34,114,158,0,0.1111,0.3725,0.5163,0.0,0.0229
2026-08-13,08:00,192.168.2.115,594,60,5,166,428,226854,381.90909090909093,250,312,30,2,0.4209,0.5253,0.0505,0.0034,0.101
2026-08-13,08:00,192.168.2.122,912,161,5,640,272,344654,377.91008771929825,0,884,24,4,0.0,0.9693,0.0263,0.0044,0.1765
2026-08-13,08:00,192.168.2.140,380,79,6,226,154,133912,352.4,2,352,18,8,0.0053,0.9263,0.0474,0.0211,0.2079
2026-08-13,08:00,192.168.2.141,176,36,6,110,66,69424,394.45454545454544,10,146,16,4,0.0568,0.8295,0.0909,0.0227,0.2045
2026-08-13,08:00,192.168.2.142,302,39,8,156,146,132796,439.72185430463577,48,216,38,0,0.1589,0.7152,0.1258,0.0,0.1291
2026-08-13,08:00,192.168.2.145,108,16,2,88,20,30240,280.0,0,102,6,0,0.0,0.9444,0.0556,0.0,0.1481
2026-08-13,08:00,192.168.2.147,458,36,6,94,364,162124,353.9825327510917,182,256,18,2,0.3974,0.559,0.0393,0.0044,0.0786
2026-08-13,08:00,192.168.2.148,966,73,5,586,380,340370,352.34989648033127,4,942,20,0,0.0041,0.9752,0.0207,0.0,0.0756
2026-08-13,08:00,192.168.2.150,68,9,3,34,34,30310,445.7352941176471,10,46,12,0,0.1471,0.6765,0.1765,0.0,0.1324
2026-08-13,08:00,192.168.2.159,342,59,6,226,116,135854,397.233918128655,20,308,14,0,0.0585,0.9006,0.0409,0.0,0.1725
2026-08-13,08:00,192.168.2.164,16,8,1,2,14,17924,1120.25,0,16,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,08:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,08:00,192.168.2.177,26,4,1,18,8,10904,419.38461538461536,0,26,0,0,0.0,1.0,0.0,0.0,0.1538
2026-08-13,08:00,192.168.2.185,254,40,1,164,90,99904,393.3228346456693,0,254,0,0,0.0,1.0,0.0,0.0,0.1575
2026-08-13,08:00,192.168.2.195,76,26,3,52,24,21584,284.0,6,68,2,0,0.0789,0.8947,0.0263,0.0,0.3421
2026-08-13,08:00,192.168.2.200,144,21,4,42,102,21922,152.23611111111111,90,50,2,2,0.625,0.3472,0.0139,0.0139,0.1458
2026-08-13,09:00,192.168.2.113,192,8,5,144,48,14696,76.54166666666667,44,76,72,0,0.2292,0.3958,0.375,0.0,0.0417
2026-08-13,09:00,192.168.2.115,480,63,6,184,296,139728,291.1,180,288,10,2,0.375,0.6,0.0208,0.0042,0.1312
2026-08-13,09:00,192.168.2.122,288,72,6,190,98,104560,363.05555555555554,8,256,24,0,0.0278,0.8889,0.0833,0.0,0.25
2026-08-13,09:00,192.168.2.140,16,5,2,12,4,962,60.125,2,14,0,0,0.125,0.875,0.0,0.0,0.3125
2026-08-13,09:00,192.168.2.142,110,19,8,40,70,55020,500.1818181818182,10,50,40,10,0.0909,0.4545,0.3636,0.0909,0.1727
2026-08-13,09:00,192.168.2.145,48,11,4,20,28,27426,571.375,8,38,2,0,0.1667,0.7917,0.0417,0.0,0.2292
2026-08-13,09:00,192.168.2.148,1002,70,4,578,424,332214,331.5508982035928,2,990,10,0,0.002,0.988,0.01,0.0,0.0699
2026-08-13,09:00,192.168.2.150,86,15,3,28,58,57320,666.5116279069767,4,80,2,0,0.0465,0.9302,0.0233,0.0,0.1744
2026-08-13,09:00,192.168.2.152,416,60,4,138,278,248192,596.6153846153846,86,328,2,0,0.2067,0.7885,0.0048,0.0,0.1442
2026-08-13,09:00,192.168.2.159,292,35,9,138,154,114498,392.1164383561644,64,174,48,6,0.2192,0.5959,0.1644,0.0205,0.1199
2026-08-13,09:00,192.168.2.161,340,31,8,110,230,86212,253.56470588235294,108,190,22,20,0.3176,0.5588,0.0647,0.0588,0.0912
2026-08-13,09:00,192.168.2.164,212,38,6,56,156,99880,471.1320754716981,58,130,24,0,0.2736,0.6132,0.1132,0.0,0.1792
2026-08-13,09:00,192.168.2.165,2,1,1,2,0,88,44.0,0,2,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,09:00,192.168.2.166,166,42,3,118,48,26194,157.79518072289156,34,132,0,0,0.2048,0.7952,0.0,0.0,0.253
2026-08-13,09:00,192.168.2.177,70,22,3,34,36,42128,601.8285714285714,0,66,4,0,0.0,0.9429,0.0571,0.0,0.3143
2026-08-13,09:00,192.168.2.185,166,45,5,98,68,70760,426.26506024096386,4,158,4,0,0.0241,0.9518,0.0241,0.0,0.2711
2026-08-13,09:00,192.168.2.195,28,10,2,6,22,23914,854.0714285714286,2,26,0,0,0.0714,0.9286,0.0,0.0,0.3571
2026-08-13,09:00,192.168.2.200,310,24,4,50,260,76914,248.10967741935485,194,114,2,0,0.6258,0.3677,0.0065,0.0,0.0774
2026-08-13,10:00,192.168.2.115,86,23,4,36,50,46004,534.9302325581396,2,68,16,0,0.0233,0.7907,0.186,0.0,0.2674
2026-08-13,10:00,192.168.2.142,80,11,3,6,74,62572,782.15,0,28,52,0,0.0,0.35,0.65,0.0,0.1375
2026-08-13,10:00,192.168.2.159,150,19,7,72,78,62300,415.3333333333333,34,92,24,0,0.2267,0.6133,0.16,0.0,0.1267
2026-08-13,10:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,10:00,192.168.2.177,60,13,1,20,40,49648,827.4666666666667,0,60,0,0,0.0,1.0,0.0,0.0,0.2167
2026-08-13,10:00,192.168.2.195,316,45,2,130,186,151570,479.6518987341772,44,272,0,0,0.1392,0.8608,0.0,0.0,0.1424
2026-08-13,11:00,192.168.2.115,72,24,2,26,46,45424,630.8888888888889,0,60,12,0,0.0,0.8333,0.1667,0.0,0.3333
2026-08-13,11:00,192.168.2.142,48,7,3,4,44,42340,882.0833333333334,0,24,24,0,0.0,0.5,0.5,0.0,0.1458
2026-08-13,11:00,192.168.2.159,178,47,3,114,64,68832,386.69662921348316,2,174,2,0,0.0112,0.9775,0.0112,0.0,0.264
2026-08-13,11:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,11:00,192.168.2.177,46,7,1,36,10,14440,313.9130434782609,0,46,0,0,0.0,1.0,0.0,0.0,0.1522
2026-08-13,11:00,192.168.2.195,366,28,3,54,312,220140,601.4754098360655,76,290,0,0,0.2077,0.7923,0.0,0.0,0.0765
2026-08-13,12:00,192.168.2.115,58,17,2,22,36,44224,762.4827586206897,0,56,2,0,0.0,0.9655,0.0345,0.0,0.2931
2026-08-13,12:00,192.168.2.142,58,12,7,14,44,31474,542.6551724137931,8,34,16,0,0.1379,0.5862,0.2759,0.0,0.2069
2026-08-13,12:00,192.168.2.159,130,29,2,68,62,75376,579.8153846153846,6,124,0,0,0.0462,0.9538,0.0,0.0,0.2231
2026-08-13,12:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,12:00,192.168.2.177,32,8,1,20,12,14040,438.75,0,32,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,12:00,192.168.2.195,40,10,2,20,20,21388,534.7,4,36,0,0,0.1,0.9,0.0,0.0,0.25
2026-08-13,13:00,192.168.2.115,22,5,1,6,16,20508,932.1818181818181,0,22,0,0,0.0,1.0,0.0,0.0,0.2273
2026-08-13,13:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,13:00,192.168.2.159,110,29,2,54,56,67926,617.5090909090909,2,108,0,0,0.0182,0.9818,0.0,0.0,0.2636
2026-08-13,13:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,13:00,192.168.2.177,104,21,2,46,58,75930,730.0961538461538,0,102,2,0,0.0,0.9808,0.0192,0.0,0.2019
2026-08-13,13:00,192.168.2.195,158,20,2,34,124,95518,604.5443037974684,28,130,0,0,0.1772,0.8228,0.0,0.0,0.1266
2026-08-13,14:00,192.168.2.115,72,13,2,42,30,38836,539.3888888888889,0,70,2,0,0.0,0.9722,0.0278,0.0,0.1806
2026-08-13,14:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,14:00,192.168.2.159,3400,123,16,162,3238,1534426,451.30176470588236,4,1510,1862,24,0.0012,0.4441,0.5476,0.0071,0.0362
2026-08-13,14:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,14:00,192.168.2.177,26,6,1,12,14,18012,692.7692307692307,0,26,0,0,0.0,1.0,0.0,0.0,0.2308
2026-08-13,14:00,192.168.2.195,20,5,2,2,18,15958,797.9,4,16,0,0,0.2,0.8,0.0,0.0,0.25
2026-08-13,15:00,192.168.2.115,6,1,1,0,6,7668,1278.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,15:00,192.168.2.142,6,1,1,0,6,7368,1228.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,15:00,192.168.2.159,3802,119,40,164,3638,1801882,473.9300368227249,0,1700,2010,92,0.0,0.4471,0.5287,0.0242,0.0313
2026-08-13,15:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,15:00,192.168.2.177,86,21,1,50,36,46414,539.6976744186046,0,86,0,0,0.0,1.0,0.0,0.0,0.2442
2026-08-13,15:00,192.168.2.195,72,16,2,22,50,37072,514.8888888888889,14,58,0,0,0.1944,0.8056,0.0,0.0,0.2222
2026-08-13,16:00,192.168.2.115,80,19,3,40,40,48726,609.075,0,76,4,0,0.0,0.95,0.05,0.0,0.2375
2026-08-13,16:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,16:00,192.168.2.159,152,34,7,78,74,72122,474.4868421052632,12,122,18,0,0.0789,0.8026,0.1184,0.0,0.2237
2026-08-13,16:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,16:00,192.168.2.195,256,54,5,144,112,108748,424.796875,16,228,12,0,0.0625,0.8906,0.0469,0.0,0.2109
2026-08-13,17:00,192.168.2.115,4,1,1,0,4,5112,1278.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,17:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,17:00,192.168.2.159,1020,83,7,350,670,533970,523.5,146,768,106,0,0.1431,0.7529,0.1039,0.0,0.0814
2026-08-13,17:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,17:00,192.168.2.195,38,8,1,18,20,26240,690.5263157894736,0,38,0,0,0.0,1.0,0.0,0.0,0.2105
2026-08-13,18:00,192.168.2.115,18,5,1,6,12,15496,860.8888888888889,0,18,0,0,0.0,1.0,0.0,0.0,0.2778
2026-08-13,18:00,192.168.2.142,12,2,2,2,10,12400,1033.3333333333333,0,10,2,0,0.0,0.8333,0.1667,0.0,0.1667
2026-08-13,18:00,192.168.2.159,278,27,3,48,230,136524,491.0935251798561,36,240,2,0,0.1295,0.8633,0.0072,0.0,0.0971
2026-08-13,18:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,18:00,192.168.2.195,8,4,1,4,4,5252,656.5,0,8,0,0,0.0,1.0,0.0,0.0,0.5
2026-08-13,19:00,192.168.2.115,14,4,1,2,12,15256,1089.7142857142858,0,14,0,0,0.0,1.0,0.0,0.0,0.2857
2026-08-13,19:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,19:00,192.168.2.159,300,34,5,138,162,147374,491.24666666666667,52,242,6,0,0.1733,0.8067,0.02,0.0,0.1133
2026-08-13,19:00,192.168.2.165,6,1,1,6,0,264,44.0,0,6,0,0,0.0,1.0,0.0,0.0,0.1667
2026-08-13,19:00,192.168.2.195,28,7,1,16,12,15996,571.2857142857143,0,28,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,20:00,192.168.2.115,92,20,3,38,54,61522,668.7173913043479,0,86,6,0,0.0,0.9348,0.0652,0.0,0.2174
2026-08-13,20:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,20:00,192.168.2.159,314,39,5,104,210,93394,297.4331210191083,140,166,8,0,0.4459,0.5287,0.0255,0.0,0.1242
2026-08-13,20:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,20:00,192.168.2.177,86,13,4,48,38,9796,113.90697674418605,10,50,26,0,0.1163,0.5814,0.3023,0.0,0.1512
2026-08-13,21:00,192.168.2.115,50,11,2,14,36,44044,880.88,0,48,2,0,0.0,0.96,0.04,0.0,0.22
2026-08-13,21:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,21:00,192.168.2.159,206,18,3,38,168,69706,338.378640776699,116,88,2,0,0.5631,0.4272,0.0097,0.0,0.0874
2026-08-13,21:00,192.168.2.165,8,1,1,8,0,352,44.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,21:00,192.168.2.177,148,30,6,84,64,46798,316.2027027027027,8,112,28,0,0.0541,0.7568,0.1892,0.0,0.2027
2026-08-13,21:00,192.168.2.195,312,33,2,70,242,146102,468.27564102564105,80,232,0,0,0.2564,0.7436,0.0,0.0,0.1058
2026-08-13,22:00,192.168.2.115,80,18,3,32,48,60368,754.6,0,76,4,0,0.0,0.95,0.05,0.0,0.225
2026-08-13,22:00,192.168.2.142,8,1,1,0,8,9824,1228.0,0,8,0,0,0.0,1.0,0.0,0.0,0.125
2026-08-13,22:00,192.168.2.159,282,29,4,102,180,92308,327.3333333333333,110,166,6,0,0.3901,0.5887,0.0213,0.0,0.1028
2026-08-13,22:00,192.168.2.165,4,1,1,4,0,176,44.0,0,4,0,0,0.0,1.0,0.0,0.0,0.25
2026-08-13,22:00,192.168.2.195,260,26,3,68,192,113190,435.34615384615387,60,200,0,0,0.2308,0.7692,0.0,0.0,0.1
2026-08-13,23:00,172.30.252.114,50,3,7,0,50,7032,140.64,0,0,4,46,0.0,0.0,0.08,0.92,0.06
